1616638650055,-0.9470214844,-0.1832275391,0.2293701172,-0.762195122,-10.94512195,34.45121951,-1,0,0
1616638650056,-0.8923339844,-0.1759033203,0.2254638672,1.707317073,-19.48170732,48.53658537,-1,0,0.001
1616638650161,-0.9056396484,-0.1500244141,0.2342529297,2.103658537,-15.70121951,50.57926829,-1,0,0.106
1616638650161,-1.013061523,-0.1070556641,0.2169189453,3.68902439,-8.048780488,38.90243902,-1,0,0.106
1616638650163,-1.038818359,-0.07763671875,0.2512207031,-4.298780488,2.317073171,16.55487805,-1,0,0.108
1616638650266,-0.9904785156,-0.06005859375,0.2152099609,-6.493902439,-2.286585366,-33.50609756,-1,0,0.211
1616638650267,-0.9635009766,-0.08569335938,0.2329101563,-17.65243902,8.323170732,-56.03658537,-1,0,0.212
1616638650372,-0.935546875,-0.1632080078,0.2327880859,-13.53658537,8.963414634,-55.18292683,-1,0,0.317
1616638650373,-0.9486083984,-0.2028808594,0.2039794922,-18.44512195,10.54878049,-37.13414634,-1,0,0.318
1616638650477,-0.9451904297,-0.2263183594,0.20703125,-7.62195122,9.207317073,-23.04878049,-1,0,0.422
1616638650477,-0.9396972656,-0.2086181641,0.2037353516,-4.207317073,-1.951219512,-16.49390244,-1,0,0.422
1616638650582,-0.9479980469,-0.2283935547,0.2282714844,-8.140243902,-1.859756098,0.7012195122,-1,0,0.527
1616638650583,-0.9272460938,-0.1794433594,0.2290039063,-9.054878049,-1.036585366,-0.09146341463,-1,0,0.528
1616638650688,-0.9714355469,-0.1882324219,0.2153320313,-8.932926829,-1.12804878,4.756097561,-1,0,0.633
1616638650689,-0.9768066406,-0.1240234375,0.2348632813,-7.896341463,-1.402439024,6.890243902,-1,0,0.634
1616638650793,-0.9281005859,-0.1282958984,0.2635498047,0.09146341463,1.006097561,8.932926829,-1,0,0.738
1616638650794,-0.9516601563,-0.1131591797,0.2578125,-6.524390244,18.84146341,2.012195122,-1,0,0.739
1616638650898,-0.9244384766,-0.1705322266,0.2312011719,-7.652439024,20.48780488,-4.359756098,-1,0,0.843
1616638650899,-0.9244384766,-0.1875,0.1853027344,-6.890243902,32.10365854,-6.920731707,-1,0,0.844
1616638651004,-0.9260253906,-0.2294921875,0.1496582031,1.707317073,23.20121951,-16.15853659,-1,0,0.949
1616638651005,-0.9710693359,-0.21875,0.1453857422,-1.615853659,19.66463415,-10.48780488,-1,0,0.95
1616638651108,-0.9243164063,-0.2940673828,0.1937255859,14.78658537,25.67073171,7.865853659,-1,0,1.053
1616638651109,-0.9135742188,-0.3354492188,0.1961669922,63.75,39.05487805,-9.024390244,-1,0,1.054
1616638651214,-0.8564453125,-0.5775146484,0.1824951172,141.0670732,74.17682927,-52.04268293,-1,0,1.159
1616638651215,-0.8666992188,-0.5947265625,0.03088378906,301.2195122,138.4146341,-164.5426829,-1,0,1.16
1616638651320,-0.9735107422,-0.4620361328,-0.04992675781,416.7682927,179.0853659,-225.945122,-1,0,1.265
1616638651321,-0.9921875,-0.3543701172,-0.087890625,440.4878049,189.3292683,-225.5792683,-1,0,1.266
1616638651423,-0.9916992188,-0.2575683594,-0.07336425781,373.0182927,153.0792683,-178.9634146,-1,0,1.368
1616638651424,-0.9792480469,-0.2655029297,-0.003662109375,289.2682927,111.9817073,-133.5670732,-1,0,1.369
1616638651528,-0.9125976563,-0.3504638672,0.07299804688,184.6646341,63.23170732,-90.94512195,-1,0,1.473
1616638651529,-0.7983398438,-0.4057617188,0.02319335938,115.3658537,26.2804878,-67.4695122,-1,0,1.474
1616638651633,-0.7429199219,-0.5111083984,-0.03588867188,61.79878049,6.18902439,-64.69512195,-1,0,1.578
1616638651634,-0.7807617188,-0.5604248047,-0.02661132813,34.54268293,7.073170732,-52.5,-1,0,1.579
1616638651737,-0.8894042969,-0.5893554688,-0.07568359375,23.50609756,17.01219512,-47.77439024,-1,0,1.682
1616638651738,-0.9180908203,-0.6162109375,-0.01989746094,14.17682927,6.524390244,-22.92682927,-1,0,1.683
1616638651844,-0.9067382813,-0.6376953125,-0.004150390625,23.20121951,-3.292682927,-24.45121951,-1,0,1.789
1616638651846,-0.8804931641,-0.5299072266,0.01696777344,30.54878049,-7.347560976,-17.86585366,-1,0,1.791
1616638651947,-0.8072509766,-0.4847412109,0.02136230469,24.81707317,-25.73170732,0.6402439024,-1,0,1.892
1616638651948,-0.8162841797,-0.5377197266,0.07348632813,3.414634146,-23.17073171,8.384146341,-1,0,1.893
1616638652055,-0.8193359375,-0.5725097656,0.1008300781,-6.981707317,-31.37195122,4.786585366,-1,0,2
1616638652056,-0.8022460938,-0.5784912109,0.1403808594,-14.3902439,-20.51829268,7.682926829,-1,0,2.001
1616638652160,-0.826171875,-0.6038818359,0.1674804688,-21.43292683,-21.49390244,26.58536585,-1,0,2.105
1616638652161,-0.7746582031,-0.5701904297,0.1513671875,-41.12804878,-33.04878049,34.32926829,-1,0,2.106
1616638652263,-0.7680664063,-0.498046875,0.2014160156,-57.95731707,-40.6097561,30.88414634,-1,0,2.208
1616638652264,-0.7698974609,-0.5056152344,0.2008056641,-71.8597561,-49.29878049,39.14634146,-1,0,2.209
1616638652368,-0.7801513672,-0.4895019531,0.1997070313,-69.17682927,-46.43292683,33.7804878,-1,0,2.313
1616638652370,-0.849609375,-0.4982910156,0.1774902344,-64.81707317,-46.98170732,28.44512195,-1,0,2.315
1616638652474,-0.8540039063,-0.5095214844,0.2088623047,-55.76219512,-37.83536585,37.07317073,-1,0,2.419
1616638652475,-0.8800048828,-0.4248046875,0.2583007813,-44.60365854,-48.62804878,32.74390244,-1,0,2.42
1616638652578,-0.9554443359,-0.3636474609,0.2430419922,-59.93902439,-52.37804878,-20.76219512,-1,0,2.523
1616638652579,-1.159667969,-0.3226318359,0.2194824219,-38.47560976,-115.0914634,-160.6097561,-1,0,2.524
1616638652684,-1.080444336,-0.3647460938,0.2916259766,-25.48780488,-116.9207317,-152.2256098,-1,0,2.629
1616638652685,-0.8028564453,-0.5119628906,0.3800048828,-9.207317073,-136.554878,-164.6646341,-1,0,2.63
1616638652789,-0.5279541016,-0.5555419922,0.4495849609,-7.469512195,-133.0487805,-163.445122,-1,0,2.734
1616638652790,-0.3245849609,-0.6480712891,0.3654785156,-44.20731707,-35.27439024,-73.84146341,-1,0,2.735
1616638652893,-0.3885498047,-0.7039794922,0.380859375,-67.07317073,5.091463415,-31.95121951,-1,0,2.838
1616638652894,-0.4958496094,-0.7956542969,0.4208984375,-49.75609756,41.12804878,68.29268293,-1,0,2.839
1616638652999,-0.5711669922,-0.8131103516,0.4873046875,-20.79268293,35.97560976,89.26829268,-1,0,2.944
1616638653000,-0.5632324219,-0.7629394531,0.3780517578,-18.01829268,40,70.57926829,-1,0,2.945
1616638653105,-0.7215576172,-0.7117919922,0.1943359375,-37.71341463,57.56097561,41.25,-1,0,3.05
1616638653106,-0.8156738281,-0.6868896484,0.1199951172,-0.487804878,37.28658537,94.05487805,-1,0,3.051
1616638653208,-0.7657470703,-0.6296386719,0.1196289063,18.1097561,33.1402439,68.81097561,-1,0,3.153
1616638653313,-0.7918701172,-0.5782470703,0.1561279297,-3.018292683,17.34756098,63.07926829,-1,0,3.258
1616638653314,-0.7722167969,-0.52734375,0.1708984375,-11.2195122,10.45731707,45.70121951,-1,0,3.259
1616638653418,-0.9461669922,-0.3610839844,0.1452636719,-184.7256098,-50.94512195,90.12195122,-1,0,3.363
1616638653419,-0.8519287109,-0.4761962891,0.1705322266,-292.1036585,-143.9939024,120.0609756,-1,0,3.364
1616638653523,-0.7504882813,-0.6237792969,0.06274414063,-343.75,-155.7621951,96.06707317,-1,0,3.468
1616638653524,-0.7891845703,-0.6301269531,0.03588867188,-257.5304878,-107.1646341,74.9695122,-1,0,3.469
