1617227503485,-0.9128417969,-0.3920898438,0.1522216797,1.707317073,7.926829268,-10.91463415,-1,0,0
1617227503486,-0.9089355469,-0.3948974609,0.1519775391,1.554878049,-1.067073171,-10.6097561,-1,0,0.001
1617227503590,-0.8734130859,-0.3969726563,0.1505126953,2.134146341,-1.067073171,-11.18902439,-1,0,0.105
1617227503590,-0.8723144531,-0.3988037109,0.1484375,3.384146341,-0.487804878,-10.70121951,-1,0,0.105
1617227503697,-0.8699951172,-0.3985595703,0.1455078125,-1.463414634,8.262195122,-9.329268293,-1,0,0.212
1617227503697,-0.8739013672,-0.3923339844,0.1467285156,-0.1219512195,9.603658537,-7.987804878,-1,0,0.212
1617227503801,-0.9079589844,-0.3977050781,0.1479492188,-1.493902439,9.512195122,1.920731707,-1,0,0.316
1617227503802,-0.8641357422,-0.4385986328,0.1450195313,5.152439024,10.70121951,-3.597560976,-1,0,0.317
1617227503908,-0.8366699219,-0.4820556641,0.1936035156,15,19.26829268,2.774390244,-1,0,0.423
1617227503909,-0.7958984375,-0.5784912109,0.1740722656,73.59756098,46.06707317,-16.43292683,-1,0,0.424
1617227504011,-0.7208251953,-0.6468505859,0.162109375,162.8963415,114.3292683,-44.87804878,-1,0,0.526
1617227504012,-0.7138671875,-0.66796875,0.03601074219,300.0609756,211.4939024,-102.5304878,-1,0,0.527
1617227504117,-0.8826904297,-0.5454101563,-0.07360839844,354.3292683,249.2987805,-135.0609756,-1,0,0.632
1617227504118,-0.9572753906,-0.400390625,-0.05627441406,329.9695122,225.1829268,-127.6829268,-1,0,0.633
1617227504222,-0.9946289063,-0.3896484375,-0.06713867188,255.6707317,173.9939024,-85.48780488,-1,0,0.737
1617227504223,-1.006347656,-0.3939208984,-0.01306152344,188.0487805,99.05487805,-56.82926829,-1,0,0.738
1617227504327,-0.9453125,-0.4232177734,0.01574707031,136.3109756,42.95731707,-32.98780488,-1,0,0.842
1617227504328,-0.8719482422,-0.4786376953,0.04919433594,93.84146341,12.04268293,-12.5304878,-1,0,0.843
1617227504432,-0.8754882813,-0.5084228516,0.07995605469,59.45121951,2.835365854,-9.756097561,-1,0,0.947
1617227504433,-0.8497314453,-0.4875488281,0.1264648438,44.42073171,-5.396341463,-3.81097561,-1,0,0.948
1617227504541,-0.8061523438,-0.5323486328,0.1123046875,39.17682927,-6.12804878,-0.7926829268,-1,0,1.056
1617227504542,-0.8000488281,-0.541015625,0.1596679688,27.37804878,-11.37195122,-0.5487804878,-1,0,1.057
1617227504641,-0.7978515625,-0.5352783203,0.1625976563,34.32926829,2.347560976,-1.859756098,-1,0,1.156
1617227504643,-0.8125,-0.5386962891,0.1413574219,32.04268293,-0.7926829268,3.231707317,-1,0,1.158
1617227504747,-0.8564453125,-0.5334472656,0.1711425781,23.07926829,-0.8231707317,-3.780487805,-1,0,1.262
1617227504748,-0.8576660156,-0.4978027344,0.1429443359,19.9695122,-3.506097561,-2.865853659,-1,0,1.263
1617227504852,-0.8591308594,-0.4958496094,0.1658935547,25.24390244,2.652439024,-2.682926829,-1,0,1.367
1617227504853,-0.8367919922,-0.4993896484,0.1180419922,13.23170732,3.87195122,-1.524390244,-1,0,1.368
1617227504957,-0.8752441406,-0.4918212891,0.1365966797,17.07317073,-2.865853659,11.49390244,-1,0,1.472
1617227504958,-0.8767089844,-0.4904785156,0.1353759766,15.73170732,1.920731707,18.7195122,-1,0,1.473
1617227505062,-0.8402099609,-0.5140380859,0.1387939453,19.11585366,-10.94512195,23.93292683,-1,0,1.577
1617227505063,-0.8575439453,-0.5062255859,0.1579589844,24.69512195,-15.73170732,25.6402439,-1,0,1.578
1617227505167,-0.8585205078,-0.4569091797,0.1429443359,21.49390244,-16.03658537,25.18292683,-1,0,1.682
1617227505168,-0.8350830078,-0.4343261719,0.1909179688,20.30487805,-5.670731707,19.75609756,-1,0,1.683
1617227505272,-0.8757324219,-0.4274902344,0.1802978516,14.17682927,-10.6402439,32.07317073,-1,0,1.787
1617227505273,-0.88671875,-0.4501953125,0.1854248047,19.14634146,-9.695121951,32.07317073,-1,0,1.788
1617227505377,-0.8897705078,-0.4516601563,0.2291259766,6.37195122,-4.481707317,22.13414634,-1,0,1.892
1617227505378,-0.8659667969,-0.4466552734,0.2091064453,6.036585366,-17.01219512,24.63414634,-1,0,1.893
1617227505482,-0.8674316406,-0.4406738281,0.25390625,5.091463415,-14.63414634,18.29268293,-1,0,1.997
1617227505483,-0.8881835938,-0.3970947266,0.2478027344,7.012195122,-22.34756098,-1.18902439,-1,0,1.998
1617227505588,-0.8754882813,-0.4217529297,0.2913818359,6.829268293,-21.12804878,3.567073171,-1,0,2.103
1617227505589,-0.8363037109,-0.4162597656,0.2679443359,5.518292683,-25.6402439,1.463414634,-1,0,2.104
1617227505692,-0.8326416016,-0.4141845703,0.2708740234,10.45731707,-12.86585366,0.5487804878,-1,0,2.207
