1.62E+12,-0.897338867,0.060424805,-0.328979492,-9.481707317,2.164634146,2.195121951,-1,0,0
1.62E+12,-0.894042969,0.09375,-0.328491211,-8.902439024,2.347560976,3.170731707,-1,0,0.002
1.62E+12,-0.894165039,0.062255859,-0.328369141,-9.573170732,3.079268293,3.262195122,-1,0,0.002
1.62E+12,-0.896362305,0.061157227,-0.359130859,-10.70121951,3.079268293,3.597560976,-1,0,0.108
1.62E+12,-0.895629883,0.060058594,-0.329345703,-10.94512195,3.109756098,-3.75,-1,0,0.109
1.62E+12,-0.898925781,0.058227539,-0.329467773,-11.37195122,2.774390244,3.658536585,-1,0,0.211
1.62E+12,-0.917236328,0.055908203,-0.331787109,-10.88414634,1.158536585,2.652439024,-1,0,0.211
1.62E+12,-0.914794922,0.058349609,-0.338867188,-9.87804878,2.591463415,1.798780488,-1,0,0.316
1.62E+12,-0.913330078,0.061889648,-0.342895508,-9.512195122,3.780487805,3.597560976,-1,0,0.316
1.62E+12,-0.910644531,0.098510742,-0.381103516,0.426829268,3.841463415,-1.18902439,-1,0,0.421
1.62E+12,-0.919433594,0.081420898,-0.387451172,3.62804878,-3.201219512,4.420731707,-1,0,0.422
1.62E+12,-0.921630859,0.09362793,-0.38671875,7.804878049,-3.353658537,16.2804878,-1,0,0.527
1.62E+12,-0.895385742,0.133178711,-0.383666992,4.085365854,3.567073171,16.82926829,-1,0,0.528
1.62E+12,-0.899291992,0.132080078,-0.375610352,16.00609756,2.164634146,6.463414634,-1,0,0.631
1.62E+12,-0.918334961,0.090820313,-0.341918945,13.29268293,2.073170732,9.329268293,-1,0,0.632
1.62E+12,-0.913818359,0.087036133,-0.37878418,15.21341463,-2.256097561,-3.292682927,-1,0,0.736
1.62E+12,-0.908569336,0.078979492,-0.382446289,11.76829268,-1.463414634,0.274390244,-1,0,0.737
1.62E+12,-0.908935547,0.105834961,-0.359985352,7.286585366,-0.975609756,-9.512195122,-1,0,0.841
1.62E+12,-0.910888672,0.100952148,-0.363769531,9.573170732,-1.524390244,-9.115853659,-1,0,0.842
1.62E+12,-0.911499023,0.098999023,-0.365844727,-2.073170732,-3.902439024,-8.87195122,-1,0,0.946
1.62E+12,-0.913330078,0.101928711,-0.368041992,1.18902439,0.792682927,0.12195122,-1,0,0.947
1.62E+12,-0.916137695,0.098266602,-0.36328125,-9.603658537,-8.841463415,2.56097561,-1,0,1.052
1.62E+12,-0.920288086,0.098632813,-0.389282227,-8.079268293,-10.79268293,-3.780487805,-1,0,1.053
1.62E+12,-0.918823242,0.102783203,-0.385375977,0.396341463,-4.268292683,3.201219512,-1,0,1.156
1.62E+12,-0.916992188,0.103515625,-0.379394531,-8.292682927,-4.93902439,1.067073171,-1,0,1.157
1.62E+12,-0.909057617,0.099975586,-0.376831055,-8.963414634,-4.329268293,-7.896341463,-1,0,1.262
1.62E+12,-0.906494141,0.100585938,-0.376464844,-8.62804878,-8.048780488,0.518292683,-1,0,1.263
1.62E+12,-0.911010742,0.100830078,-0.380493164,-8.384146341,2.530487805,2.286585366,-1,0,1.366
1.62E+12,-0.912231445,0.107543945,-0.386474609,-8.048780488,3.201219512,3.81097561,-1,0,1.367
1.62E+12,-0.91784668,0.079956055,-0.389404297,-8.68902439,2.652439024,-2.43902439,-1,0,1.473
1.62E+12,-0.918457031,0.083984375,-0.387695313,-9.268292683,0.853658537,-2.225609756,-1,0,1.474
1.62E+12,-0.9140625,0.089355469,-0.38293457,-9.573170732,-8.170731707,3.658536585,-1,0,1.577
1.62E+12,-0.917602539,0.085693359,-0.381469727,-10.85365854,-7.957317073,1.707317073,-1,0,1.578
1.62E+12,-0.912597656,0.086181641,-0.384277344,-10.76219512,-8.262195122,1.18902439,-1,0,1.682
1.62E+12,-0.912475586,0.085693359,-0.383300781,-4.054878049,1.25,1.067073171,-1,0,1.683
1.62E+12,-0.910766602,0.083496094,-0.382080078,-11.31097561,1.463414634,0.457317073,-1,0,1.786
1.62E+12,-0.911376953,0.085083008,-0.384277344,-10.45731707,1.920731707,0,-1,0,1.787
1.62E+12,-0.9140625,0.085449219,-0.38659668,-10.67073171,2.103658537,0.091463415,-1,0,1.893
1.62E+12,-0.915893555,0.086181641,-0.387207031,-11.12804878,1.280487805,0.243902439,-1,0,1.894
1.62E+12,-0.913452148,0.083984375,-0.387817383,-10.67073171,-8.048780488,0.243902439,-1,0,1.996
1.62E+12,-0.910766602,0.084716797,-0.387817383,-9.115853659,0.701219512,-8.201219512,-1,0,1.997
1.62E+12,-0.911132813,0.086669922,-0.389038086,-8.201219512,1.524390244,-8.170731707,-1,0,2.101
1.62E+12,-0.909912109,0.085205078,-0.390258789,-8.109756098,1.890243902,-8.475609756,-1,0,2.102
1.62E+12,-0.909545898,0.084594727,-0.359985352,0.06097561,2.530487805,-8.719512195,-1,0,2.206
1.62E+12,-0.910888672,0.089233398,-0.362548828,2.987804878,2.713414634,0.457317073,-1,0,2.206
1.62E+12,-0.911132813,0.090576172,-0.363891602,1.493902439,1.981707317,-8.536585366,-1,0,2.311
1.62E+12,-0.908935547,0.087158203,-0.363525391,0.243902439,1.219512195,-10.0304878,-1,0,2.311
1.62E+12,-0.911621094,0.086303711,-0.365966797,-8.780487805,1.676829268,-10.70121951,-1,0,2.416
1.62E+12,-0.911743164,0.108032227,-0.362915039,-10.82317073,1.006097561,-11.34146341,-1,0,2.417
1.62E+12,-0.907714844,0.105712891,-0.362304688,-9.329268293,0.487804878,-10.79268293,-1,0,2.521
1.62E+12,-0.911376953,0.104248047,-0.362426758,-8.262195122,0.701219512,-11.15853659,-1,0,2.521
1.62E+12,-0.910522461,0.103271484,-0.364624023,1.493902439,-7.896341463,-9.207317073,-1,0,2.627
1.62E+12,-0.910766602,0.103881836,-0.361816406,2.865853659,1.036585366,-9.329268293,-1,0,2.628
1.62E+12,-0.907714844,0.09765625,-0.359985352,1.524390244,0.12195122,-10.85365854,-1,0,2.731
1.62E+12,-0.913574219,0.094970703,-0.387329102,0.426829268,0.640243902,-9.695121951,-1,0,2.732
1.62E+12,-0.908325195,0.095947266,-0.362060547,1.280487805,0.731707317,-10.21341463,-1,0,2.836
1.62E+12,-0.906860352,0.099121094,-0.366943359,1.25,1.37195122,-10.21341463,-1,0,2.837
1.62E+12,-0.87109375,0.101928711,-0.407714844,1.707317073,2.5,-9.756097561,-1,0,2.941
