1.62E+12,-0.982055664,-0.081298828,-0.256713867,3.658536585,-8.323170732,1.067073171,-1,0,0
1.62E+12,-0.980834961,-0.084838867,-0.255371094,2.957317073,-10.45731707,-10.70121951,-1,0,0.001
1.62E+12,-0.981445313,-0.08996582,-0.252685547,1.920731707,-11.58536585,-6.31097561,-1,0,0.17
1.62E+12,-0.982055664,-0.126342773,-0.218383789,0.670731707,-4.512195122,-6.31097561,-1,0,0.171
1.62E+12,-0.980957031,-0.127441406,-0.214111328,-8.68902439,-4.268292683,-5.335365854,-1,0,0.171
1.62E+12,-0.981567383,-0.131103516,-0.208618164,-11.37195122,-11.25,-4.969512195,-1,0,0.209
1.62E+12,-0.978515625,-0.140625,-0.232543945,-6.158536585,-11.46341463,-4.786585366,-1,0,0.211
1.62E+12,-0.979736328,-0.116943359,-0.224853516,-16.79878049,-4.146341463,-5.487804878,-1,0,0.314
1.62E+12,-0.983398438,-0.125,-0.186035156,-19.3597561,-5.243902439,-4.817073171,-1,0,0.315
1.62E+12,-0.970214844,-0.12487793,-0.21887207,-19.08536585,-4.817073171,-10.88414634,-1,0,0.419
1.62E+12,-0.932128906,-0.159790039,-0.225219727,-17.59146341,-7.926829268,-11.2804878,-1,0,0.42
1.62E+12,-0.928588867,-0.160522461,-0.234008789,-4.756097561,-3.018292683,-9.268292683,-1,0,0.527
1.62E+12,-0.945922852,-0.155517578,-0.228027344,-0.823170732,11.12804878,2.743902439,-1,0,0.527
1.62E+12,-0.898803711,-0.141723633,-0.257568359,22.43902439,20.51829268,11.15853659,-1,0,0.63
1.62E+12,-0.949829102,-0.123046875,-0.281982422,35.88414634,35.94512195,5.12195122,-1,0,0.63
1.62E+12,-0.975097656,-0.13293457,-0.272338867,48.65853659,36.25,5.030487805,-1,0,0.735
1.62E+12,-0.959716797,-0.082519531,-0.323120117,37.98780488,27.68292683,4.817073171,-1,0,0.735
1.62E+12,-0.965698242,-0.103759766,-0.30090332,30.27439024,24.20731707,5.091463415,-1,0,0.839
1.62E+12,-0.959838867,-0.102539063,-0.302368164,19.75609756,5.823170732,5.213414634,-1,0,0.84
1.62E+12,-0.982299805,-0.104858398,-0.297363281,16.58536585,-2.682926829,4.695121951,-1,0,0.945
1.62E+12,-0.973388672,-0.080322266,-0.321044922,8.231707317,-8.963414634,6.31097561,-1,0,0.946
1.62E+12,-0.926513672,-0.081542969,-0.317749023,-3.780487805,-11.67682927,4.268292683,-1,0,1.05
1.62E+12,-0.931030273,-0.082397461,-0.315063477,2.134146341,-4.420731707,-0.853658537,-1,0,1.05
1.62E+12,-0.969848633,-0.081298828,-0.314208984,0.274390244,-6.554878049,-2.225609756,-1,0,1.155
1.62E+12,-0.977050781,-0.081787109,-0.276367188,-10.33536585,-16.34146341,-2.286585366,-1,0,1.155
1.62E+12,-0.980834961,-0.082275391,-0.268066406,-11.55487805,-18.68902439,-2.652439024,-1,0,1.26
1.62E+12,-0.978637695,-0.081420898,-0.288696289,-4.786585366,-12.04268293,3.75,-1,0,1.26
1.62E+12,-0.973632813,-0.083251953,-0.245239258,-5.06097561,-12.37804878,1.12804878,-1,0,1.366
1.62E+12,-0.973754883,-0.08190918,-0.235717773,-4.329268293,-18.35365854,-8.719512195,-1,0,1.366
1.62E+12,-0.976318359,-0.085083008,-0.256103516,-4.024390244,-17.25609756,-11.03658537,-1,0,1.471
1.62E+12,-0.973266602,-0.088745117,-0.254150391,-4.695121951,-18.29268293,-6.859756098,-1,0,1.471
1.62E+12,-0.970947266,-0.126953125,-0.253540039,-15.91463415,-18.93292683,-16.46341463,-1,0,1.576
1.62E+12,-0.934204102,-0.133178711,-0.256103516,-18.90243902,-17.98780488,-7.530487805,-1,0,1.577
1.62E+12,-0.936401367,-0.135131836,-0.259399414,-12.65243902,-15.88414634,-5.884146341,-1,0,1.68
1.62E+12,-0.974975586,-0.131835938,-0.261352539,-11.79878049,-7.43902439,-5.091463415,-1,0,1.68
1.62E+12,-0.977294922,-0.087158203,-0.26171875,-12.74390244,-7.804878049,-5.914634146,-1,0,1.785
1.62E+12,-0.981323242,-0.092041016,-0.260620117,-15.12195122,-15.67073171,-15.73170732,-1,0,1.786
1.62E+12,-0.955200195,-0.125732422,-0.260742188,-13.96341463,-7.743902439,-16.49390244,-1,0,1.89
1.62E+12,-0.958007813,-0.127319336,-0.257324219,-12.71341463,-15.91463415,-16.8597561,-1,0,1.891
1.62E+12,-0.981079102,-0.130859375,-0.254394531,-18.29268293,-16.37195122,-17.95731707,-1,0,1.997
