1616636817807,-0.9827880859,-0.08020019531,0.1416015625,0.8841463415,3.62804878,-8.993902439,-1,0,0
1616636817808,-0.9838867188,-0.08044433594,0.1409912109,0.6402439024,3.506097561,-8.841463415,-1,0,0.001
1616636817912,-0.9840087891,-0.08056640625,0.1409912109,-8.048780488,3.018292683,-8.658536585,-1,0,0.105
1616636817912,-0.9831542969,-0.08203125,0.1712646484,-7.987804878,2.804878049,-8.384146341,-1,0,0.105
1616636818017,-0.9821777344,-0.08166503906,0.1713867188,0.2743902439,3.140243902,-8.414634146,-1,0,0.21
1616636818122,-0.9826660156,-0.08044433594,0.1695556641,0.5182926829,3.414634146,-8.384146341,-1,0,0.315
1616636818122,-0.9532470703,-0.08044433594,0.1695556641,0.5182926829,3.323170732,-8.292682927,-1,0,0.315
1616636818228,-0.9542236328,-0.08337402344,0.1708984375,0.1219512195,2.43902439,0.2134146341,-1,0,0.421
1616636818228,-0.9545898438,-0.07946777344,0.1412353516,1.829268293,0.762195122,0.09146341463,-1,0,0.421
1616636818332,-0.9835205078,-0.1048583984,0.1439208984,1.280487805,1.37195122,-9.817073171,-1,0,0.525
1616636818333,-0.9808349609,-0.1072998047,0.1429443359,-9.268292683,2.37804878,-4.451219512,-1,0,0.526
1616636818437,-0.9537353516,-0.1088867188,0.1713867188,-4.207317073,2.408536585,-5.548780488,-1,0,0.63
1616636818437,-0.9549560547,-0.08178710938,0.1687011719,-4.847560976,1.280487805,-11.64634146,-1,0,0.63
1616636818541,-0.9831542969,-0.08630371094,0.1676025391,-10.0304878,0.7926829268,-11.18902439,-1,0,0.734
1616636818542,-0.9835205078,-0.08471679688,0.16796875,0.4573170732,1.524390244,-4.756097561,-1,0,0.735
1616636818648,-0.9552001953,-0.08447265625,0.1702880859,1.25,1.920731707,-5.426829268,-1,0,0.841
1616636818649,-0.9799804688,-0.1273193359,0.1457519531,-9.908536585,-7.835365854,-4.847560976,-1,0,0.842
1616636818753,-0.9755859375,-0.1290283203,0.1448974609,-8.780487805,0.7926829268,-11.55487805,-1,0,0.946
1616636818754,-0.9816894531,-0.1252441406,0.1451416016,0.6402439024,2.682926829,-10.45731707,-1,0,0.947
1616636818857,-0.9533691406,-0.1271972656,0.1468505859,0.6402439024,1.036585366,-10.76219512,-1,0,1.05
1616636818858,-0.9831542969,-0.0908203125,0.1462402344,1.463414634,-8.079268293,-10.79268293,-1,0,1.051
