1616637519522,-0.91796875,-0.3831787109,0.1936035156,2.286585366,3.231707317,-1.646341463,-1,0,0
1616637519522,-0.9167480469,-0.3775634766,0.1916503906,1.432926829,3.780487805,9.603658537,-1,0,0
1616637519626,-0.9157714844,-0.3430175781,0.1907958984,1.524390244,-2.469512195,9.603658537,-1,0,0.104
1616637519627,-0.9143066406,-0.3436279297,0.1877441406,2.164634146,8.140243902,-0.3658536585,-1,0,0.105
1616637519732,-0.9152832031,-0.3784179688,0.1557617188,-1.18902439,5.792682927,-2.408536585,-1,0,0.21
1616637519732,-0.9132080078,-0.388671875,0.1535644531,7.195121951,11.92073171,3.475609756,-1,0,0.21
1616637519837,-0.8685302734,-0.3713378906,0.1479492188,20.12195122,20.36585366,0.06097560976,-1,0,0.315
1616637519838,-0.8470458984,-0.4577636719,0.1922607422,44.81707317,37.89634146,-17.01219512,-1,0,0.316
1616637519942,-0.7426757813,-0.5778808594,0.1677246094,120.7926829,82.71341463,-45.54878049,-1,0,0.42
1616637519943,-0.7763671875,-0.6081542969,0.05529785156,221.554878,158.445122,-107.2256098,-1,0,0.421
1616637520048,-0.9171142578,-0.4660644531,-0.01965332031,284.6646341,195.6707317,-152.9573171,-1,0,0.526
1616637520049,-0.9731445313,-0.4378662109,-0.04479980469,272.6829268,180.2439024,-157.347561,-1,0,0.527
1616637520154,-1.00378418,-0.4201660156,-0.0087890625,240.7012195,113.75,-117.4390244,-1,0,0.632
1616637520155,-0.9299316406,-0.3966064453,0.02783203125,181.6463415,72.5,-75.24390244,-1,0,0.633
1616637520258,-0.9095458984,-0.4233398438,0.09875488281,123.7195122,34.90853659,-56.49390244,-1,0,0.736
1616637520260,-0.8376464844,-0.4581298828,0.1348876953,94.29878049,5.823170732,-41.49390244,-1,0,0.738
1616637520364,-0.8510742188,-0.5047607422,0.1591796875,61.55487805,-1.25,-21.92073171,-1,0,0.842
1616637520365,-0.7984619141,-0.4923095703,0.1701660156,44.66463415,3.597560976,-17.65243902,-1,0,0.843
1616637520471,-0.8225097656,-0.5322265625,0.1491699219,28.93292683,-2.896341463,-7.195121951,-1,0,0.949
1616637520472,-0.798828125,-0.544921875,0.1903076172,25.42682927,2.926829268,-16.52439024,-1,0,0.95
1616637520576,-0.8277587891,-0.5457763672,0.1943359375,17.01219512,-8.506097561,-16.61585366,-1,0,1.054
1616637520577,-0.8220214844,-0.5202636719,0.2000732422,8.170731707,-10.0304878,-6.554878049,-1,0,1.055
1616637520678,-0.8153076172,-0.5311279297,0.2001953125,3.87195122,-10.48780488,-6.615853659,-1,0,1.156
1616637520679,-0.81640625,-0.564453125,0.1961669922,0.7317073171,-9.542682927,-6.585365854,-1,0,1.157
1616637520783,-0.7807617188,-0.5728759766,0.1995849609,-9.085365854,-9.664634146,-11.43292683,-1,0,1.261
1616637520784,-0.7764892578,-0.57421875,0.197265625,-8.353658537,-7.987804878,-8.993902439,-1,0,1.262
1616637520888,-0.7788085938,-0.5747070313,0.1988525391,-10.48780488,1.554878049,3.719512195,-1,0,1.366
1616637520889,-0.7768554688,-0.5769042969,0.1989746094,-10.73170732,1.615853659,7.957317073,-1,0,1.367
1616637520993,-0.7775878906,-0.5747070313,0.1979980469,-11.25,2.56097561,9.024390244,-1,0,1.471
1616637520994,-0.7783203125,-0.5736083984,0.1979980469,-4.054878049,-3.841463415,9.634146341,-1,0,1.472
1616637521098,-0.8137207031,-0.5715332031,0.1983642578,-11.06707317,-2.774390244,9.024390244,-1,0,1.576
1616637521203,-0.8187255859,-0.564453125,0.1956787109,-10.57926829,-1.737804878,10.73170732,-1,0,1.681
1616637521204,-0.8276367188,-0.5235595703,0.193359375,-10.36585366,-2.743902439,10.12195122,-1,0,1.682
1616637521308,-0.8098144531,-0.5249023438,0.1962890625,-11.49390244,3.262195122,-2.073170732,-1,0,1.786
1616637521309,-0.8520507813,-0.5183105469,0.1929931641,-8.932926829,-8.658536585,-3.932926829,-1,0,1.787
1616637521413,-0.8563232422,-0.5173339844,0.1915283203,-8.201219512,-5.304878049,-19.42073171,-1,0,1.891
1616637521414,-0.8547363281,-0.5184326172,0.1898193359,2.591463415,-18.84146341,-33.26219512,-1,0,1.892
1616637521518,-0.8305664063,-0.5424804688,0.1892089844,-3.262195122,-15.30487805,-49.66463415,-1,0,1.996
1616637521519,-0.8579101563,-0.5233154297,0.1918945313,-2.347560976,-25.06097561,-55.73170732,-1,0,1.997
1616637521623,-0.8103027344,-0.5701904297,0.2003173828,9.603658537,-26.2195122,-56.70731707,-1,0,2.101
1616637521625,-0.779296875,-0.5561523438,0.1799316406,4.176829268,-21.8597561,-56.49390244,-1,0,2.103
1616637521834,-0.7255859375,-0.6673583984,0.2136230469,-0.4573170732,-30,-48.81097561,-1,0,2.312
1616637521834,-0.6510009766,-0.6495361328,0.2517089844,16.52439024,-25.85365854,-32.56097561,-1,0,2.312
1616637521939,-0.6491699219,-0.6160888672,0.2481689453,33.56707317,25.24390244,6.737804878,-1,0,2.417
1616637521940,-0.7360839844,-0.6047363281,0.2099609375,6.158536585,42.71341463,19.23780488,-1,0,2.418
1616637522044,-0.7965087891,-0.6339111328,0.1866455078,-9.024390244,19.75609756,10.82317073,-1,0,2.522
1616637522045,-0.7918701172,-0.6472167969,0.1895751953,-25.97560976,-20.88414634,-30.85365854,-1,0,2.523
1616637522149,-0.7585449219,-0.6893310547,0.2209472656,-12.28658537,-30.6402439,-39.26829268,-1,0,2.627
1616637522150,-0.7067871094,-0.6712646484,0.2637939453,-8.597560976,-41.03658537,-31.06707317,-1,0,2.628
1616637522253,-0.6761474609,-0.6182861328,0.2471923828,-2.225609756,-42.28658537,-39.48170732,-1,0,2.731
1616637522253,-0.7318115234,-0.6623535156,0.2744140625,-10.45731707,-21.09756098,-35.76219512,-1,0,2.731
1616637522358,-0.7171630859,-0.6247558594,0.3178710938,3.353658537,-17.68292683,-32.74390244,-1,0,2.836
1616637522359,-0.7093505859,-0.6328125,0.3157958984,-1.463414634,3.475609756,-4.451219512,-1,0,2.837
1616637522465,-0.6760253906,-0.6384277344,0.3179931641,-5.274390244,-6.341463415,-2.37804878,-1,0,2.943
1616637522466,-0.7026367188,-0.64453125,0.2861328125,-39.72560976,-7.408536585,15.73170732,-1,0,2.944
1616637522569,-0.68359375,-0.6510009766,0.2420654297,-39.90853659,1.890243902,4.969512195,-1,0,3.047
1616637522570,-0.7062988281,-0.6434326172,0.2624511719,-29.32926829,2.469512195,3.506097561,-1,0,3.048
1616637522673,-0.7066650391,-0.6700439453,0.2176513672,-30.51829268,-6.219512195,-8.658536585,-1,0,3.151
1616637522674,-0.6612548828,-0.7137451172,0.2478027344,-39.51219512,-24.9695122,-43.90243902,-1,0,3.152
1616637522778,-0.6990966797,-0.7290039063,0.3153076172,-26.79878049,-24.90853659,-78.99390244,-1,0,3.256
1616637522779,-0.7038574219,-0.6646728516,0.2181396484,-17.34756098,-31.25,-58.44512195,-1,0,3.257
1616637522884,-0.7150878906,-0.6162109375,0.1890869141,-39.78658537,-27.68292683,-20.54878049,-1,0,3.362
1616637522884,-0.6759033203,-0.6458740234,0.1715087891,-62.5,-40.94512195,7.896341463,-1,0,3.362
1616637522989,-0.623046875,-0.7066650391,0.1535644531,-67.13414634,-40.27439024,25.82317073,-1,0,3.467
1616637522990,-0.5601806641,-0.8092041016,0.146484375,-47.22560976,-24.45121951,20.57926829,-1,0,3.468
1616637523093,-0.6263427734,-0.806640625,0.1696777344,-23.56707317,-16.55487805,13.50609756,-1,0,3.571
1616637523094,-0.5870361328,-0.7993164063,0.1497802734,-1.12804878,-7.957317073,21.61585366,-1,0,3.572
1616637523199,-0.6177978516,-0.7834472656,0.2248535156,21.8902439,8.932926829,12.89634146,-1,0,3.677
1616637523200,-0.6572265625,-0.6843261719,0.2484130859,38.99390244,-16.2195122,40.6097561,-1,0,3.678
1616637523304,-0.6364746094,-0.7277832031,0.2750244141,30.73170732,-18.32317073,26.2195122,-1,0,3.782
1616637523305,-0.7001953125,-0.6524658203,0.3515625,46.8597561,-23.17073171,-6.676829268,-1,0,3.783
1616637523408,-0.6724853516,-0.6199951172,0.3438720703,41.06707317,-29.81707317,-4.542682927,-1,0,3.886
1616637523409,-0.6595458984,-0.6684570313,0.3454589844,26.76829268,-22.04268293,-11.06707317,-1,0,3.887
1616637523514,-0.6224365234,-0.6951904297,0.3475341797,18.29268293,0.4268292683,-6.890243902,-1,0,3.992
1616637523515,-0.6470947266,-0.7032470703,0.298828125,25.85365854,25.54878049,1.768292683,-1,0,3.993
1616637523618,-0.6829833984,-0.8565673828,0.2839355469,55.45731707,20,15.21341463,-1,0,4.096
1616637523619,-0.6684570313,-0.8101806641,0.158203125,308.8719512,88.65853659,26.8902439,-1,0,4.097
1616637523724,-0.6208496094,-0.5583496094,0.1926269531,358.3536585,117.804878,10,-1,0,4.202
1616637523724,-0.6936035156,-0.4114990234,0.3079833984,320.945122,135.7926829,0.6707317073,-1,0,4.202
1616637523829,-0.7065429688,-0.3253173828,0.4271240234,226.097561,127.804878,1.981707317,-1,0,4.307
1616637523830,-0.7802734375,-0.2788085938,0.54296875,72.25609756,97.74390244,21.49390244,-1,0,4.308
1616637523934,-0.8399658203,-0.3448486328,0.4643554688,27.16463415,90.0304878,40.97560976,-1,0,4.412
1616637523935,-0.8676757813,-0.3303222656,0.4211425781,8.506097561,86.49390244,41.46341463,-1,0,4.413
1616637524039,-0.9182128906,-0.3565673828,0.3367919922,-11.46341463,60.51829268,23.32317073,-1,0,4.517
1616637524039,-0.9138183594,-0.3541259766,0.3083496094,-6.890243902,27.13414634,13.84146341,-1,0,4.517
1616637524143,-0.8625488281,-0.349609375,0.3043212891,-5.091463415,6.036585366,6.463414634,-1,0,4.621
1616637524143,-0.9100341797,-0.3563232422,0.3215332031,-18.84146341,7.957317073,-1.25,-1,0,4.621
1616637524249,-0.8917236328,-0.3500976563,0.3155517578,-16.95121951,-1.829268293,8.75,-1,0,4.727
1616637524250,-0.9165039063,-0.3306884766,0.3275146484,-16.40243902,0.5182926829,9.054878049,-1,0,4.728
1616637524353,-0.8673095703,-0.3315429688,0.3525390625,-4.573170732,-6.951219512,10.76219512,-1,0,4.831
1616637524354,-0.841796875,-0.2911376953,0.3898925781,-12.95731707,-20.33536585,33.7804878,-1,0,4.832
1616637524459,-0.8725585938,-0.1850585938,0.36328125,-47.04268293,-21.34146341,57.16463415,-1,0,4.937
1616637524460,-1.012451172,-0.07409667969,0.4102783203,-190.2439024,-62.04268293,128.75,-1,0,4.938
1616637524564,-0.9622802734,-0.05041503906,0.4106445313,-281.4634146,-105.9146341,148.2926829,-1,0,5.042
1616637524565,-0.9002685547,-0.1248779297,0.4183349609,-341.6463415,-149.0853659,151.8292683,-1,0,5.043
1616637524669,-0.8846435547,-0.1842041016,0.4040527344,-377.652439,-154.2682927,131.6768293,-1,0,5.147
1616637524669,-0.7717285156,-0.3013916016,0.4333496094,-320.2743902,-117.804878,113.6280488,-1,0,5.147
